stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_07277,07277,CTRA.M217-FINCA LA LINDE,Ctra de M-217 Loeches 1900,40.3838189964445,-3.46399312234111,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07279,07279,AV.ILUSTRACIÓN-PAZ CAMACHO,Avda de la Ilustración 56,40.3698327946133,-3.48476907470923,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07280,07280,AV.ILUSTRACIÓN-PARQUE DOÑA CATALINA,Avda de la Ilustración 24,40.3685583384101,-3.48790480046424,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07281,07281,FEDERICO GARCÍA LORCA-OLIVAR,Calle de Federico García Lorca 9,40.3693951123423,-3.48815818627195,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07282,07282,FEDERICO GARCÍA LORCA-MIRLOS,Calle de Federico García Lorca 36,40.3736835939823,-3.48811845616549,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07287,07287,AV.JUAN GRIS-FRANCISCO DE GOYA,Avda de Juan Gris 27 A,40.3924408522709,-3.48372933098561,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07288,07288,AV.JUAN GRIS-MIGUEL HERNÁNDEZ,Avda de Juan Gris 1,40.3950623520663,-3.4837598740657,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07289,07289,AV.CONCORDIA-CIUDAD DE ATENAS,Avda de la Concordia 14 G,40.3981597363027,-3.48417090374268,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07290,07290,AV.CONCORDIA-TRÉBOL,Avda de la Concordia 26,40.4001392915928,-3.48475071718404,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07291,07291,CTRA.M203-VIVEROS,Ctra   M-203 (A3-Alcalá por Mejorada) 9600,40.3947480007283,-3.50461362724038,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07292,07292,CTRA.M203-CRUCE CTRA.CRISTO DE RIVAS,Ctra  Mejorada del Campo (M-203) 1,40.3939376695834,-3.51674397161512,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07293,07293,CTRA.M206-PALACIO EL NEGRALEJO,Ctra  San Fernando 2,40.4063961089953,-3.51898412442066,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07295,07295,CTRA.MEJORADA-EST.HENARES,Ctra de Mejorada 2.800,40.417279553193,-3.52682357283902,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07296,07296,CTRA.MEJORADA-AV.SAN SEBASTIÁN,Ctra   Mejorada 24,40.4205815710954,-3.5316940135738,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09130,09130,AV.ESPAÑA-LAS CONEJERAS,Avda de España 122,40.4206459951474,-3.55629514860166,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09131,09131,AV.ESPAÑA-LAS CONEJERAS,Avda de España 53,40.4207581682871,-3.55732159128446,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09132,09132,AV.ESPAÑA-ZOCO COSLADA,Avda de España 29,40.4207888543893,-3.56029231354679,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09133,09133,AV.ESPAÑA-ZOCO COSLADA,Avda de España 29,40.420599673625,-3.56029074397518,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10012,10012,CASTILLA-POLÍGONO INDUSTRIAL,Calle de Castilla 3,40.389008463709,-3.4837165539282,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10013,10013,AV.CONCORDIA-MAYOR,Avda de la Concordia 31,40.3980238647826,-3.48434668479857,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10014,10014,AV.CONCORDIA-MARQUÉS DE HINOJOSA,Avda de la Concordia 85,40.4001925535083,-3.48493964329246,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10453,10453,CTRA.M208-LA RAYA,Ctra   M-208 (La Poveda a Mejorada por Velilla) 7600,40.3799377225192,-3.48981285836278,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10454,10454,CTRA.M217-CENTRO DE EVANGELIZACIÓN,Ctra de M-217 (Loeches-Velilla de San Antonio) 3.200,40.3884676554305,-3.45032259469302,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10455,10455,CTRA-M206-POL.IND.EL CABALLO,Ctra de M-206 (Loeches-Torrejón de Ardoz) 200,40.3895922199824,-3.40955199104608,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10459,10459,CTRA.M217-CENTRO DE EVANGELIZACIÓN,Ctra de M-217 (Loeches-Velilla de San Antonio) 3100,40.3885663393634,-3.45042928987124,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10460,10460,CTRA.M203-LAVANDERIA,Ctra   M-203 (A3-Alcalá por Mejorada) 11000,40.402091006042,-3.49191780816998,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10461,10461,PORTUGAL-AV.REJA GRANDE,Calle de Portugal 18,40.3888143498023,-3.48917024058872,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10463,10463,DUERO-PORTUGAL,Calle del Duero 7,40.3864467391128,-3.48875253662635,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11015,11015,CTRA.M208-LA RAYA,Ctra   M-208 (La Poveda a Mejorada por Velilla) 7500,40.3794977390912,-3.48946804032252,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11437,11437,ANTONIO PALACIOS-MAYOR,Calle   Antonio Palacios 5,40.3709550955334,-3.48137301153289,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11439,11439,DUERO-CASTILLA,Calle del Duero 22,40.3865003758531,-3.48457045025186,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11440,11440,DUERO-CASTILLA,Calle del Duero 19,40.3866535249404,-3.48457154782327,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11441,11441,OLIVAR-INSTITUTO,Calle   Olivar 59,40.3717278482977,-3.48401701619868,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12262,12262,OLIVAR-INSTITUTO,Calle   Olivar 59,40.3715927656872,-3.48400427070234,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12263,12263,ANTONIO PALACIOS-MAYOR,Calle   Antonio Palacios 5,40.3709005524045,-3.48149041244814,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12264,12264,JOSELITO-SAIZ DE RUEDA,Calle   Saiz de Rueda 26,40.3664465228734,-3.48449747230239,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12265,12265,JOSELITO-PZA.PERÚ,Calle   Joselito 4,40.3660215790524,-3.4848595491123,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12405,12405,AV.VICÁLVARO-GUADALQUIVIR,Avda de Vicálvaro 1,40.4230322960468,-3.53747762936363,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12523,12523,CTRA.MEJORADA-ENRIQUE TIERNO GALVÁN,Avda   Enrique Tierno Galván 1,40.422523044308,-3.5326641186536,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15061,15061,DR.ENRIQUE ALCORTA-FRASCUELO,Calle del Doctor Enrique Alcorta 25,40.3639814136863,-3.48369071639247,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15571,15571,AV.JUAN GRIS-PIRINEOS,Avda de Juan Gris 33,40.3903059231753,-3.4836787079946,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15783,15783,OLIVAR-FEDERICO GARCÍA LORCA,Calle   Olivar SN,40.3696765713072,-3.48764195490897,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15784,15784,OLIVAR-PAZ CAMACHO,Calle   Olivar 2,40.3706391871259,-3.48582317098628,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16241,16241,ROA-POL.IND.PRADO CONCEJIL,Calle   Roa 12,40.4016349753202,-3.41525784888115,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16242,16242,ROA-POL.IND.PRADO CONCEJIL,Calle   Roa 7,40.4018610845938,-3.41501176769948,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16243,16243,BRONCE-POL.IND.GESTESA,Calle   Bronce 29,40.4013924327704,-3.41001237503789,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16244,16244,BRONCE-POL.IND.GESTESA,Calle   Bronce 29,40.4015006224005,-3.40998946293606,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16245,16245,BRONCE-PLATINO,Calle   Bronce 43,40.4007398333623,-3.40602538319499,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16246,16246,BRONCE-PLATINO,Calle   Bronce 28,40.400874469384,-3.40616760181486,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16253,16253,DUBLIN-ESTOCOLMO,Calle   Dublín 1,40.3889268287802,-3.4167585806024,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17450,17450,HONDURAS-COMISARIA,Calle   Honduras 30,40.4234495950122,-3.54072266359978,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17451,17451,HONDURAS-COMISARÍA,Calle   Honduras 30,40.4236114747335,-3.54078290025431,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17452,17452,AV.ISABEL TORRES-ROMERO,Avda de Isabel Torres 2,40.4229183053789,-3.53680480867534,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17453,17453,AV.ENRIQUE TIERNO GALVÁN-PºORIA,Avda  Enrique Tierno Galván 3,40.4226111748747,-3.53308917829906,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17461,17461,DR.ENRIQUE ALCORTA-VENEZUELA,Calle del Doctor Enrique Alcorta 38,40.3643752381286,-3.48430597520954,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18080,18080,CTRA.M203-LAVANDERIA,Ctra   M-203 (A3-Alcalá por Mejorada) 11000,40.4019203914533,-3.49178693886988,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18528,18528,AV.MARIE CURIE-HOSPITAL DEL HENARES,Avda de Marie Curie 1,40.4177577736678,-3.53451246310313,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19414,19414,AV.JOSÉ HIERRO-URGENCIAS,Avda de José Hierro 5,40.4173241214456,-3.53086685467091,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20793,20793,AV.MARTIN LUTHER KING-IGUALDAD,Avda   Martin Luther King 2,40.4128842182224,-3.52062510628575,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20794,20794,AV.MARTIN LUTHER KING-IGUALDAD,Avda   Martin Luther King 2,40.412707756634,-3.51979871387547,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_07084,07084,AV.ZARAUZ-EST.HENARES,Avda de Zarauz 34,40.4182153796621,-3.52706661529195,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07132,07132,AV.SAN PABLO-CLÍNICA,Avda de San Pablo 2000,40.4358929465631,-3.5325338123175,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07133,07133,AV.SAN PABLO-ITV,Avda de San Pablo 2300,40.4387054288904,-3.5321669104968,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07134,07134,AV.SAN PABLO-BºESTACIÓN,Avda de San Pablo 17,40.4412629540164,-3.53238752816741,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07136,07136,AV.SAN PABLO-BºESTACIÓN,Avda de San Pablo 2600,40.4407044739932,-3.53237133120155,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07137,07137,AV.SAN PABLO-PZA.NTRA.SRA.LOS ÁNGELES,Avda de San Pablo 2300,40.438353169771,-3.53236457395047,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07139,07139,AV.SAN PABLO-CLÍNICA,Avda de San Pablo 28,40.4356036384299,-3.53275554297425,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07145,07145,PZA.ONDARRETA-AV.EIBAR,Plaza   Ondarreta 1,40.4212034654666,-3.52967143296456,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07146,07146,AV.ZARAUZ-VERGARA,Avda de Zarauz 2,40.4212198611353,-3.52805665212257,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07147,07147,AV.ZARAUZ-PºAZPEITIA,Avda de Zarauz 20,40.4196548300254,-3.52750219507947,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07148,07148,AV.ZARAUZ-EST.HENARES,Avda de Zarauz 33,40.4185142232562,-3.52672711901155,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07150,07150,AV.ZARAUZ-PºAZPEITIA,Paseo de Azpeitia 1,40.4201866635121,-3.52743562431077,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07151,07151,AV.SAN SEBASTIÁN-PZA.GALLARTA,Avda de San Sebastián 2,40.4221286043545,-3.52831130237137,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07152,07152,PZA.ONDARRETA-CENTRO DE SALUD,Plaza   Ondarreta 1,40.4218956191327,-3.53000691965882,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07153,07153,CTRA.MEJORADA-PROTECCIÓN CIVIL,Calle   Llanes 1,40.423900769559,-3.53280465601044,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07205,07205,CTRA.A2-POL.IND.LAS MERCEDES,Avda de Aragón 328,40.4495964050293,-3.58112573623657,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07207,07207,CTRA.A2-COL.FIN DE SEMANA,Avda de Aragón 374,40.4494171142578,-3.56792831420898,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07208,07208,CTRA.A2-HOTEL,Avda de Aragón 400,40.4491844177246,-3.55829167366028,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07209,07209,CTRA.A2-PEGASO CITY,Avda de Aragón 14100,40.4481086730957,-3.54791712760925,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07210,07210,CTRA.A2-REJAS,Avda de Aragón 15100,40.4471093181204,-3.53831795618584,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07241,07241,MIGUEL PEÑA-SENDA GALIANA,Calle de Miguel Peña 3100,40.4446360744197,-3.53352256607561,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07245,07245,AV.MONTSERRAT-JOSÉ ALIX ALIX,Avda de Montserrat 2,40.4288652365722,-3.53269057625636,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07246,07246,VIRGEN DEL TEMPLO-AV.MONTSERRAT,Calle de la Virgen del Templo 18,40.4286848389478,-3.5307793409391,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07247,07247,VIRGEN DEL TEMPLO-PZA.FUENTE DEL TRÉBOL,Calle de la Virgen del Templo 5,40.4267782722297,-3.53201394723975,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07248,07248,PZA.FERNANDO VI-PIZARRO,Plaza de Fernando VI 16,40.4252222711155,-3.53145942254785,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07249,07249,PZA.MONTE GORBEA-CENTRO DE DIA,Avda de Irún 9,40.4232143182761,-3.53123143466166,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07250,07250,PZA.FERNANDO VI-PRESA,Plaza de Fernando VI 11,40.4258349672556,-3.53144066820839,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07252,07252,PRESA-RAFAEL SÁNCHEZ FERLOSIO,Calle de la Presa 22,40.4282660829587,-3.52976220423378,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07297,07297,JOSÉ ALIX ALIX-AV.MONTSERRAT,Calle de José Alix Alix 18,40.4291873193901,-3.5331764686345,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07299,07299,CTRA.A2-PEGASO CITY,Avda de Aragón 14000,40.4487800598145,-3.54874801635742,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07300,07300,CTRA.A2-HOTEL,Avda de Aragón 13300,40.4496765136719,-3.55770611763,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07301,07301,CTRA.A2-COL.FIN DE SEMANA,Ctra de SN SN,40.449878692627,-3.56593918800354,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07302,07302,CTRA.A2-BARRIO DEL AEROPUERTO,Calle de Salinas de Rosio 37,40.4503173828125,-3.57906818389893,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07312,07312,CTRA.A2-INSTITUTO,Ctra de Servicio Avenida de América y de la Hispanidad 10.000,40.4502830505371,-3.59655666351318,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07407,07407,MIGUEL PEÑA-SENDA GALIANA,Calle de Miguel Peña 16,40.4446650586174,-3.53309829211327,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11549,11549,AV.ALGORTA-AV.SOMORROSTRO,Avda de Algorta 13,40.4182038324083,-3.52366004323168,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11550,11550,AV.ALGORTA-VITORIA,Avda de Algorta 21,40.4182613344181,-3.5248863521692,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11952,11952,AV.SOMORROSTRO-INSTITUTO,Avda del Somorrostro 191,40.4144189631494,-3.52190987457911,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12593,12593,AV.MONTSERRAT-HUESCA,Avda de Montserrat 7,40.4294195130964,-3.52970052055038,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_1283,1283,AV.AMERICA-PARQUE AVENIDAS,Avda de América 54,40.4432220458984,-3.66522765159607,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1284,1284,AV.AMERICA-ARTURO SORIA,Avda de América 5400,40.4478340148926,-3.65157032012939,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20264,20264,CEMENTERIO-TANATORIO,Cementerio 0,40.4124048186101,-3.51703842961089,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20265,20265,AV.SOMORROSTRO-INSTITUTO,Avda   Jean Paul Sartre 3,40.414714280036,-3.52234825787384,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4770,4770,AV.AMERICA-HOTEL,Avda de América 41,40.4404029846191,-3.67024636268616,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_07242,07242,JOSÉ ALIX ALIX-AV.MONTSERRAT,Calle de José Alix Alix 18,40.4290333025455,-3.53336387665655,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12518,12518,AV.IRÚN-CENTRO DE DÍA,Avda de Irún 14,40.4231016431957,-3.53026393322311,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12519,12519,VENTURA DE ARGUMOSA-NAZARIO CALONGE,Calle de Ventura de Argumosa 22,40.4266493298776,-3.52870033248905,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12521,12521,VENTURA DE ARGUMOSA-RESIDENCIA,Calle de Ventura de Argumosa 4,40.4280424095243,-3.53138731055825,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12522,12522,VENTURA DE ARGUMOSA-NAZARIO CALONGE,Calle de Ventura de Argumosa 20,40.4263061386365,-3.52888626192129,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_1287,1287,AV.AMERICA-PQUE.CONDE ORGAZ,Avda de América 6400,40.4491310119629,-3.64029717445374,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_15498,15498,PºARENERO-ABOGADOS LABORALISTAS,Paseo del Arenero 5,40.3946921760853,-3.4903675129374,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15499,15499,ANTONIO GAUDÍ-ANTONIO MACHADO,Calle de Antonio Gaudí 28,40.3932457089563,-3.48729349395127,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16115,16115,PºARENERO-ADOLFO MARSILLACH,Paseo del Arenero 17,40.3922538590337,-3.4917519568493,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07121,07121,VENEZUELA-PERÚ,Calle   Venezuela 7,40.4296982722425,-3.54148005700754,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07142,07142,AV.MADRID-CÓRDOBA,Avda de Madrid 11,40.4277387508321,-3.53472115012424,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07162,07162,VENEZUELA-ARGENTINA,Calle   Venezuela 21,40.4266342139045,-3.53976971306107,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07163,07163,VENEZUELA-PERÚ,Calle  Venezuela 7,40.429959467066,-3.54149394115955,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12911,12911,AV.MONTSERRAT-PRESA,Avda de Montserrat 9,40.4292669062912,-3.5295814325387,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12912,12912,JOSÉ ALIX ALIX-NUEVA,Calle de José Alix Alix 5,40.4268091478896,-3.53313411083725,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12914,12914,COSLADA-EST.SAN FERNANDO,Calle   Coslada 16,40.4257080427603,-3.53551847023674,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12916,12916,AV.JOSÉ GÁRATE-CASA DE LA JUVENTUD,Avda de José Gárate 19,40.4319437369269,-3.54100290793285,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12917,12917,AV.JOSÉ GÁRATE-CASA DE LA JUVENTUD,Avda de José Gárate 15,40.4318785792892,-3.54145038740811,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12918,12918,AV.CAÑADA-PISTAS DE TENIS,Avda de la Cañada 111,40.4344513857866,-3.54032739803263,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12919,12919,AV.CAÑADA-PISTAS DE TENIS,Avda de la Cañada 111,40.4343966727615,-3.54046843954927,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12920,12920,AV.CAÑADA-MARCONI,Avda de la Cañada 62,40.4371054528417,-3.54109144222639,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12921,12921,AV.CAÑADA-AV.INDUSTRIA,Avda de la Cañada 115,40.4370234370365,-3.54129122178075,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15406,15406,RAFAEL SÁNCHEZ FERLOSIO-NAZARIO CALONGE,Calle  Rafael Sánchez Ferlosio 13,40.4269190295914,-3.52685162547744,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15408,15408,NAZARIO CALONGE-CEMENTERIO VIEJO,Calle de Nazario Calonge 29,40.4272456407415,-3.52436675562956,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15409,15409,RAFAEL SÁNCHEZ FERLOSIO-NAZARIO CALONGE,Calle   Rafael Sánchez Ferlosio 5,40.4278645614767,-3.52694152557268,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17420,17420,AV.MADRID-ERA,Avda de Madrid 21,40.427412136455,-3.53715883235184,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17422,17422,ARGENTINA-VENEZUELA,Calle   Argentina 28,40.4270859659471,-3.53949039627214,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_20220,20220,NAZARIO CALONGE-MIGUEL DE CERVANTES,Calle de Nazario Calonge 29,40.4270369977004,-3.52468342949631,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20686,20686,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,Paseo de los Pinos 4,40.4309318884724,-3.52401812803149,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20687,20687,PASEO DE LOS PINOS-NAZARIO CALONGE,Paseo de los Pinos 2,40.4286692844791,-3.52232653326252,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20688,20688,PASEO DE LOS PINOS-NAZARIO CALONGE,Paseo de los Pinos 2,40.4287223242053,-3.52255093408118,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_50004,50004,REJAS-PADRE POVEDA,Calle de Rejas 5,40.4450798340747,-3.54077804740299,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_50005,50005,REJAS-PADRE POVEDA,Calle de Rejas 7,40.444762436119,-3.54122359079784,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_07257,07257,CTRA.M208-LOS PINOS,Ctra  M-208 (La Poveda a Mejorada por Velilla) 7,40.3955352762091,-3.49336655971005,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07283,07283,CTRA.M208-LOS PINOS,Ctra  M-208 (La Poveda a Mejorada por Velilla) 7,40.3955452399532,-3.49314275179293,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07449,07449,GRAN VÍA-MONTE POTRERO,Calle   Gran Vía 18,40.3158187866211,-3.4806432723999,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07450,07450,MONTE POTRERO-IBIZA,Calle  Monte Potrero 26,40.3142547607422,-3.47761917114258,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07451,07451,AV.MADRID-AV.FINANZAUTO,Avda de Madrid 51,40.3071403503418,-3.46889615058899,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07452,07452,AV.MADRID-CºDEL VALLE,Avda de Madrid 35,40.3061676025391,-3.46417045593262,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07453,07453,AV.MADRID-LA PERLA,Avda de Madrid 7,40.304615020752,-3.4560284614563,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07462,07462,CTRA.LOECHES-PARQUE,Ctra de Loeches SN,40.3034210205078,-3.44334697723389,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07464,07464,AV.MADRID-LA PERLA,Avda de Madrid 3800,40.3048057556152,-3.45538258552551,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07465,07465,AV.MADRID-PSJE.ANA MªDEL VALLE,Avda de Madrid 66,40.3064651489258,-3.46405482292175,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07466,07466,AV.MADRID-CºDE VALDEPENCAS,Avda de Madrid 57,40.3077125549316,-3.46998262405396,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07468,07468,MONTE POTRERO-NIÑO JESÚS,Calle   Monte Potrero 33,40.3144721984863,-3.4775972366333,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07469,07469,GRAN VÍA-MONTE POTRERO,Calle   Gran Vía 7,40.315990447998,-3.48057389259338,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09754,09754,CTRA.LOECHES-PARQUE,Ctra de Loeches 37,40.3032569885254,-3.44338130950928,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09779,09779,AV.CAÑAL-MONTE POTRERO,Avda del Cañal 10,40.3127059936523,-3.4733715057373,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09780,09780,AV.CAÑAL-MONTE POTRERO,Avda del Cañal 5,40.3127517700195,-3.47314810752869,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09781,09781,AV.CAÑAL-CABO DE LA NAO,Avda del Cañal 25,40.309455871582,-3.47471380233765,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09782,09782,AV.CAÑAL-CABO DE LA NAO,Avda del Cañal 25,40.3094215393066,-3.47452545166016,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09972,09972,ESTACIÓN FERROCARRIL-EST.SAN FERNANDO,Calle   Estación de ferrocarril 6,40.4425985494389,-3.53384840662682,B1,http://www.crtm.es,0,,Europe/Madrid,2
